"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
e88a4cd7-7604-4361-904a-99e4a602a813,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,93e8ed76-606d-4ef0-899e-6a6af5f3990c,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,88df8ac3-18ca-4023-b4bd-66f6d514ef72
e8c1b357-333d-4a78-9954-07ccdf58d4fb,USD,Business Analyst,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxVAAU,d171dac2-ef65-4c35-9e76-a4fe3a002fb0,804dc03c-825b-4d1d-9d24-13cf51b191e0,ac66435b-af45-44de-9f11-929d14409f50,2.0,6aae57f2-3e7b-47d7-90eb-f77d16b8fd18
e9d00553-a30f-4bd2-bcda-f2560e0a5046,USD,VirusScan Enterprise for Linux,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,048a0d58-9bf2-43ae-a4fc-c22a11568a63,77a9b2b3-2704-4670-8281-794297609942,686e5e1b-cbe3-4cd6-b44f-766adbf6a14b,500.0,64676b0d-d487-47dd-83f0-45c29262c7a4
ea15cb19-7ea4-48cc-9622-f39d10e65fb1,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,3d834868-f712-4c93-ad1c-8844cae33601,930e17b5-d169-4ee6-bda9-f5f7730bd76e,1.0,f1d156ff-e179-4ee8-a316-9be24430eaa4
ea251771-31e9-420a-8ad4-f4aee43203ff,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxXAAU,c8f80227-387d-44df-97ff-d4d2b76592d3,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,82289aa9-2127-4d22-8f16-88e3b352f847
ea67472a-9fbc-4b67-b605-850c2543ecea,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxSAAU,36efc2e9-3897-4c7e-86a9-e805abfd51c6,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1a866fae-01bd-4911-bcdf-689f828f4f9d
ea80313c-c036-4b3a-ae84-586fb3dc10d7,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,"#N/A"
ec19f6ea-b5a3-4a84-8085-c368edf91259,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxPAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,999532a7-4650-4e8b-889d-623fc3c98282
ec2353e0-7e20-482f-9ae5-672016fd83b7,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,39965b6e-995c-460f-b6aa-73994c4af065
ec77f739-4d3e-4d84-bf5c-34dbc61667cf,USD,Application Data Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""200.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVuQAO,445e6cea-d822-4244-a405-8c1f6c6e0064,"#N/A",3e67bd96-46ee-4ca7-83fa-3ff840daf9a3,1.0,41d61c8a-7f88-41cc-853e-56f2ae14e4b7
ec7de3dd-397e-4947-8fec-720fd913c6e9,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,500.0,bc92f1c6-2057-4870-939e-5dd742b99c60
ec9bea1b-f9b4-49b9-ad8e-1980a0bc4d2c,USD,Host Intrusion Prevention for Desktop,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",2771a9ae-b167-4cc7-97e9-22f107446332,1.0,"#N/A"
ecb5ae97-c52b-46a8-8afa-fe55cea1d7db,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,30fb56fb-060d-4aa9-9b5b-af760e390cd5,ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,5806a368-c07d-4239-91fa-176aac59199f
ecc34a1a-0333-4603-a6e5-1f38a18c3d42,USD,DLP Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,cfdf9793-0ccb-49f5-8d27-f53e1bd0dded,b3675806-912b-46ee-b8fd-a37d471b3708,1.0,17388e5b-159a-4d2d-ba1c-8ba82bdb3d12
ed14caa6-80dc-4f2d-bf80-22e4f5e3d05b,USD,Software Maintenance,{},"#N/A",a0c3h000001qOxpAAE,68e2dc68-56da-4240-90ad-3bf196457b82,bcd070b7-a592-4e73-ae28-7a093ff7f1fe,4e1d00ac-6bc1-43b3-bc64-e901584c3952,1.0,a5c31fa6-7789-4bc5-972a-f582eba4e612
ed37eaea-50bd-48bd-a639-48e1afb7f5ea,USD,Maxspace Rack Enclosure,{},"#N/A","#N/A",79bb8694-95e3-4763-884a-2342f58f086b,"#N/A",5bff035a-8034-4fbe-894c-29779f9619c1,1.0,"#N/A"
ed9b6665-752a-4ba3-84fc-f3656e20bbfe,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxTAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,1.0,fc39dd66-5cb5-4a70-b3a4-450d66edbb4b
edf8cdc0-8a66-4bbd-9f88-ddd2e137e1ee,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,20441b34-b1be-41ea-adaf-c3740a012c42,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,fadcab5f-7596-48d7-af9b-3fe747b9dc20
ee7ad4f1-3678-43a9-9f26-d121b9dcb450,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,7aa7ad6f-3601-4a73-9021-530d6255627d,04e9d623-e081-4327-a1c7-19f53dd40950,1b7a20e4-be5c-470d-9e10-b35f917e5d2b,1.0,aec51aa0-f667-4d52-b4d1-0f7b6e1fd463
eed2587b-320c-4bbe-bf11-4759fac6bf1b,USD,ePolicy Orchestrator,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,"#N/A"
eee2fcc2-5b9d-406e-8c2f-e7457297ba8c,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",ce804259-7043-4699-8dee-6a034c62b6a4,1.0,"#N/A"
ef0d3971-36da-40cb-97b7-d27909233f5a,USD,VirusScan Enterprise,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,d171dac2-ef65-4c35-9e76-a4fe3a002fb0,"#N/A",e6bdfd51-49b7-4d14-b501-896e61b1f083,240.0,9ca3f99b-8034-4560-8ca6-2afc16d700b4
ef3df562-8a0d-4b06-b193-ef431b550e43,USD,Sliding Shelf 200lbs,{},"#N/A",a0c3h000001qOxkAAE,68e2dc68-56da-4240-90ad-3bf196457b82,5e0e9f50-bb8f-4636-bacc-eefa5c905e6d,648af954-8d6e-4d20-ad6e-fe2f23738f9a,1.0,a5c31fa6-7789-4bc5-972a-f582eba4e612
ef6e308a-0255-4caa-b990-3b0ea8512f21,USD,DLP Monitor,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,cfdf9793-0ccb-49f5-8d27-f53e1bd0dded,b3675806-912b-46ee-b8fd-a37d471b3708,1.0,2c74cdf3-d8ba-4b35-b489-393332c1f358
f0225ecc-91a8-47ed-8dd3-cbd02bcae7ce,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,84ea0abe-0108-472c-8708-acdf885ac795,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,436ef158-c2c6-4c2e-97e6-01ba543120b2
f03c5306-8f6f-421c-b08f-2f9fe19de0cf,USD,DLP Prevent,"#N/A","#N/A","#N/A",c35dec88-b041-4f8c-86a0-9b0c44c5f08e,"#N/A",ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,"#N/A"
f0e30a87-3ab6-48a4-b57e-de9d559768da,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,0031c309-bbec-438c-9fd7-b4e7b3df56bf,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,550.0,a3a0e654-2c31-4f2e-b239-c541b697b68c
f1094ac4-69bd-45b0-8e63-d49cdf1148e5,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,5517aff1-b2f7-4c78-a4f7-5a8febe3f6dc,04e9d623-e081-4327-a1c7-19f53dd40950,1b7a20e4-be5c-470d-9e10-b35f917e5d2b,1.0,2d49140f-a091-4f70-a7b0-006d07bb4d65
f167767f-10a5-4556-a4ff-d647b761e8b1,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""260.0""}","#N/A",a0c3h000001qOxRAAU,321579ac-689f-49a3-ae9e-e887758200af,8de7a175-2f8d-4b3e-87bf-67208f1341da,20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,200a3767-89bf-4c76-bdce-d7050ee82ee8
f18533d5-ead0-4521-8944-dad7744fc2c0,USD,DLP Prevent,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,30fb56fb-060d-4aa9-9b5b-af760e390cd5,ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,2c74cdf3-d8ba-4b35-b489-393332c1f358
f1a21f62-17f0-4080-8214-3635f994a0bc,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""true"",""Mac__c"":""true"",""Protected_Devices__c"":""10000.0""}","#N/A","#N/A",58226530-1bce-4158-966d-acf8a989386d,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
f1ca121d-41a0-45d8-acb5-56eb5908147a,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,b5c46206-0a51-4e6d-9148-9ab7830d8931,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,c277960f-72ce-4284-b4ba-c50ee3fa71a5
f1cf3a24-481f-4dc9-a5d7-87fc8a90f7af,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,"#N/A"
f1d156ff-e179-4ee8-a316-9be24430eaa4,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",13ff584f-cd92-486d-bed8-b798b530dc5f,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
f216e174-d670-419c-bbf0-a7e3fbda98d9,USD,Threat Intelligence Exchange,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,"#N/A"
f22678a6-cd20-495d-9d05-3aeb2266846b,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""350.0""}","#N/A","#N/A",eb60bb4b-b223-4acd-b92b-321281ead7bf,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
f2297aa3-42de-4c59-98b9-103fe16435b1,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxUAAU,0031c309-bbec-438c-9fd7-b4e7b3df56bf,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,a3a0e654-2c31-4f2e-b239-c541b697b68c
f23a0d6a-05a8-4ef4-800f-14e1ec73d420,USD,Sliding Shelf 200lbs,{},"#N/A",a0c3h000001qOxkAAE,79bb8694-95e3-4763-884a-2342f58f086b,5e0e9f50-bb8f-4636-bacc-eefa5c905e6d,648af954-8d6e-4d20-ad6e-fe2f23738f9a,1.0,ed37eaea-50bd-48bd-a639-48e1afb7f5ea
f29315b9-f9b9-484d-987f-9c6450880f01,USD,VirusScan Enterprise,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":null}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,3b581e3c-5576-43f1-a3a5-f2954956f993,"#N/A",e6bdfd51-49b7-4d14-b501-896e61b1f083,1.0,7207b220-d932-4a2e-94bd-91ef5b37dde3
f3343d38-defe-4345-b443-d145518b1e0a,USD,VirusScan Enterprise for Storage,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",dac40b15-963d-44f8-8638-5381f31e1239,1.0,"#N/A"
f35ff7da-b5a8-4d3e-847a-676a401a9b67,USD,Endpoint Threat Defense,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,9b14a726-a9e4-412f-84fa-48365ba4f3a2,ed834d6e-d184-4863-a3b4-578a49695b37,f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,1.0,d70c9352-7a30-4118-9112-dce16fbde910
f36d06b2-826b-4648-800a-923adb62c530,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,7aa7ad6f-3601-4a73-9021-530d6255627d,3d834868-f712-4c93-ad1c-8844cae33601,930e17b5-d169-4ee6-bda9-f5f7730bd76e,1.0,aec51aa0-f667-4d52-b4d1-0f7b6e1fd463
f40a77e1-7bc6-4848-bb74-2ec5cd60316c,USD,DLP Discover,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,7c107788-aea6-4d21-9817-655b6881eea7
f40be9f6-db30-4bb4-9b7e-cfe7df3e02a9,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,6a965800-e740-4990-86fe-b6974c9f6327,1.0,f1d156ff-e179-4ee8-a316-9be24430eaa4
f441819c-4f27-4c28-a2dd-cd5c51637884,USD,Quality Assurance Engineer,{},"#N/A",a0c3h000001qOxuAAE,68e2dc68-56da-4240-90ad-3bf196457b82,61b2a9b9-534b-4adb-9e5c-3bb5ed373db8,5c787b6a-2e1a-4695-9b42-8a6838d71f36,8.0,d9ad8756-db9f-4bf9-bf3c-116fe71d67eb
f4977430-cf1a-4329-9ab7-7a737cd7de6e,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,e2877ee1-aff5-4f9b-bdab-d2a668817270,03614e34-adc8-473c-88d6-b6d2f79f3cd1,1.0,f1d156ff-e179-4ee8-a316-9be24430eaa4
f4aab390-6e2a-463c-b3a6-aa8b4b19daa8,USD,DLP Discover,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,b7d2253d-6952-428e-bfde-38c5c99465d2
f4ba292d-6115-4463-9e99-7cefcafc3f4c,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,e2877ee1-aff5-4f9b-bdab-d2a668817270,03614e34-adc8-473c-88d6-b6d2f79f3cd1,1.0,5be1d55a-fb62-4148-af69-8e37363ff0b6
f4cbb12c-a546-4d3a-a481-8df6ecb05a9a,USD,DLP Discover,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,"#N/A"
f50be12f-70e1-4d99-ae1c-dd5c49c46c78,USD,Project Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxVAAU,58226530-1bce-4158-966d-acf8a989386d,30b21679-a939-4c02-9de0-33dcc18cc04b,a8057612-7b3f-42b2-aeb2-f11e1d794223,1.0,6dfbdeb4-7801-4901-bfdb-4b375b724faf
f5245f11-aa2e-426d-a29a-1eea922d53b6,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxRAAU,32bcc169-c5f7-472f-bef8-a9237d99f6fa,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,60f829fb-add5-49c6-bfc9-7731968fecce
f5721440-944b-4b33-8aaf-64ec6aff0755,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxRAAU,445e6cea-d822-4244-a405-8c1f6c6e0064,7d1096d6-c9be-456b-8dc3-0c224a8d1a50,c5f4e456-6a83-4e27-9f38-9ed611ce7f01,1.0,41d61c8a-7f88-41cc-853e-56f2ae14e4b7
f5b66ba0-ca4a-4ad4-be31-e6cd1367ee13,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,26c95dcd-dd3c-4067-9ae7-e0747410f93d,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,5a9e1b4e-2ee0-48b7-9b8a-57f60f8fc582
f5f2c36d-8561-45c3-aa12-3737e64bad6b,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxTAAU,4ac03eba-a62c-4002-8ff3-7f57be5af285,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,20.0,3e0ef8ef-0dfb-4d55-baae-9e4fa2acf641
f6a77e07-deae-4f06-8253-5d8169a2fb34,USD,Network Penetration Tests,"#N/A",e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,"#N/A"
f6d2dc84-fdc5-462f-9232-64435379a46c,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,e2877ee1-aff5-4f9b-bdab-d2a668817270,03614e34-adc8-473c-88d6-b6d2f79f3cd1,1.0,f7167e80-4b2c-40c3-bb95-2f6150b3e5a3
f7167e80-4b2c-40c3-bb95-2f6150b3e5a3,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",13ff584f-cd92-486d-bed8-b798b530dc5f,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
f7610f99-f0af-4c99-ae4c-716abb31388f,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxUAAU,8f6fe18b-47e8-4ebc-a09b-c9c9e7097074,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,6f65e6f1-d9ec-4e16-8114-b7d2f0583041
f792d0c3-b89c-49ff-a02e-8f0f817e0859,USD,Security for Microsoft SharePoint,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",22d7c410-48a4-4769-9ca1-876b8d6a263a,1.0,"#N/A"
f79856fc-f06c-46a1-88ad-879ec323b1c8,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,93e8ed76-606d-4ef0-899e-6a6af5f3990c,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,240.0,88df8ac3-18ca-4023-b4bd-66f6d514ef72
f8829a81-e663-4ece-85c7-e3495658c6dc,USD,Database Event Monitor for SIEM,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""200.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,"#N/A",cca6f345-fea9-4ea0-89cf-42e4b0c05587,1.0,999532a7-4650-4e8b-889d-623fc3c98282
f8fadf42-50f6-43c3-84a1-b7e3773cf407,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,fc39dd66-5cb5-4a70-b3a4-450d66edbb4b
f90c7cde-d029-4cd5-8b12-cbe1021151e1,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,19888093-32b4-4dad-ab3e-f0cba49efafe,38d99db2-f4c4-48df-b918-c458e942a1d8,b5129943-2e41-49a7-abc1-08481d290ba0,1.0,860632bf-632d-46e8-b100-5673057adc84
f9761c3a-e5b7-4080-b48c-7fbfcace4039,USD,Universal Data Collection / Indexing,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",d0345f3d-2738-4ad0-a3a8-57cc4d519fd8,1.0,"#N/A"
f9c96b31-d484-4218-82fe-08f083a1aa18,USD,Application Data Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""400.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVuQAO,5517aff1-b2f7-4c78-a4f7-5a8febe3f6dc,"#N/A",3e67bd96-46ee-4ca7-83fa-3ff840daf9a3,1.0,2d49140f-a091-4f70-a7b0-006d07bb4d65
f9f68bad-7b0c-4bde-bc0e-48d4860add67,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,6a965800-e740-4990-86fe-b6974c9f6327,1.0,bc92f1c6-2057-4870-939e-5dd742b99c60
fadcab5f-7596-48d7-af9b-3fe747b9dc20,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A","#N/A",20441b34-b1be-41ea-adaf-c3740a012c42,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
fb341c4f-8c6f-42ba-b8d3-8b5c8a9d4372,USD,Intel X710 Dual Port 10Gb SFP,"{""Memory_Config__c"":null,""Configuration__c"":null}","#N/A",a0c3h000001qOxtAAE,074e5721-d56d-47d5-9fe2-a7454ef2687a,a4ce49c8-284e-4f54-9188-b1723abd1608,c6986fb6-6c9d-4f9d-a385-acb8f80b53d4,1.0,baf953d7-8e97-48a7-8769-ce0d19461b13
