"Guid","CurrencyIsoCode","Name","SBQQ__DiscountAmount__c","SBQQ__DiscountPercentage__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__OriginalBlockPrice__c","SBQQ__OriginalDiscountTier__c","SBQQ__PriceModel__c","SBQQ__PriceSchedule__c","SBQQ__Price__c","SBQQ__TermDiscount__c","SBQQ__UpperBound__c","SBQQ__VolumnDiscount__c"
ea795061-c957-4f4a-a293-214c522766e7,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f100b59a-ce79-4951-95f8-0e35e133dc5f,5000.0,"#N/A","#N/A","#N/A"
ea7d9f6c-d1d1-448a-b306-acb2009baf26,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,565a2733-9241-4c95-9e9e-aec6fafb3329,0.8,"#N/A",10000.0,0.2
ea818a45-4844-410f-baad-095f50b7b9d9,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,2a80e262-e7a6-4c48-964c-3ea22d383ab9,0.75,"#N/A","#N/A",0.25
ea87ce06-bd06-4077-817f-e8f718c05fc8,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,91808709-43eb-4b59-8a77-cd98d3e607ed,33.66,"#N/A",2001.0,65.34
ea89e524-323d-41d8-bb18-21ecd0a2e325,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,7ea7a16d-aff4-4eb4-b500-2b14e27494da,10800.0,1200.0,"#N/A","#N/A"
ea8bfa42-b425-4a5c-b9ab-4c522f02e53e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,409c6001-7b3d-4991-9787-3e149d14c4af,150.0,"#N/A","#N/A","#N/A"
ea9fcaf3-c8c7-4a44-ae65-dd8ad009149e,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,53a54a14-d357-4571-bdd1-0defa3951ab0,0.0,"#N/A",1000.0,1.0
eaa1ff40-04de-4853-83dc-8cdb822dfd48,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,5114c8f5-fd66-4e9a-ae01-7d74dd4019db,0.75,"#N/A","#N/A",0.25
eaa618a4-40e7-46ea-a699-8ec415450d4d,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,0e6450b5-03d9-435e-8b48-a3d47c8e1018,33.66,"#N/A",2001.0,65.34
eaa648f4-09b6-4afa-af43-f943ae57fcfe,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,03f3023f-e1b6-48a1-a4da-3c9210c2cf9d,0.0,"#N/A",2.0,0.15
eaa72045-6c1a-4e06-b753-83e73aebfa1e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,36b314f7-1d7e-41b0-b351-317d581bc138,100.0,"#N/A","#N/A","#N/A"
eaa98652-e718-4958-98c4-683d1b494fc2,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,55c67ee6-cb5a-4da2-b26a-70499073774e,10000.0,"#N/A","#N/A","#N/A"
eaa9faea-0f6b-4c7d-a2e7-766242962a3d,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,2be1eed8-4875-466c-b67e-25a47d875575,0.0,"#N/A",1000.0,1.0
eaab0cca-5584-4c10-aa9e-73b661fada5d,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,078a1b80-1d80-42e8-83cb-3d231621754b,0.75,"#N/A","#N/A",0.25
eaae4178-92e0-44c5-8115-e6099dd62795,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,2a99847f-c50b-46a5-b308-6522f574798f,1000.0,"#N/A","#N/A","#N/A"
eaafd11f-935b-47c4-a516-9da049042c6d,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,19e71c6a-e527-41b1-a989-252aa47e555e,100.0,"#N/A","#N/A","#N/A"
eab37e3e-b00d-42b0-805e-5c85f9c3eaa0,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,86c9980e-24a6-4b13-a279-bb89140dbb10,0.75,"#N/A","#N/A",0.25
eab3bb7b-bd7e-4af6-9c4c-3d9e7fd00a99,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,baac6b6b-ca08-44da-901e-2078023bea4c,0.15,"#N/A","#N/A","#N/A"
eab450e4-0188-426e-aa8b-39e605dcb685,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,cf73c745-411a-4c40-a441-7b0a4f8169ec,0.0,"#N/A","#N/A","#N/A"
eab4c430-042d-4407-8365-ccba5e01e1ca,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,c7cdc4c8-fda2-41cb-b8e2-1b603db5713e,0.75,"#N/A","#N/A",0.25
eabc3233-c314-45b1-99f6-a7498c7a98db,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,c0569748-d871-49cd-9d8f-236391a6ef8b,1.0,"#N/A",2000.0,0.0
eabcbd66-6d8b-4b48-abca-d1f1e7193fd3,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,72943d08-afb3-407f-a05a-b83ea357854e,20000.0,"#N/A","#N/A","#N/A"
eac22b35-b34d-4c98-9d13-2ff67eb2ea58,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,a9f8e469-169b-4831-b27a-d6622a881dc1,12000.0,0.0,"#N/A","#N/A"
eac93a82-5e9a-4e3e-853d-07d6f8b7e33f,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,ee431bf2-9e4b-4706-8108-19cdb275bade,17500.0,"#N/A","#N/A","#N/A"
eac99e46-1ff3-4af5-9fed-e36eead36944,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,79b94e49-4f8c-40e3-aa69-f917da6b4a18,250.0,"#N/A","#N/A","#N/A"
eaca1f34-0bff-47a2-bc19-9ed0e0945e9e,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,a2bcabe2-7736-4261-a1b1-01ece63c80f5,99.0,"#N/A",250.0,0.0
eacb8732-1502-4225-a7ac-ea511bdeca23,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,49821f61-ceae-429b-94b7-96b9e77c49d6,300.0,"#N/A","#N/A","#N/A"
eacc7eb1-a639-4e97-b822-45b9959a606e,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,565ce5de-fa39-4f36-9823-aaa9b6d5d7f0,0.75,"#N/A","#N/A",0.25
eacef377-8c31-49b6-ae0b-244124a0dd55,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,061e2a57-4fa2-4a2c-83c0-250e7f79aaec,33.66,"#N/A",2001.0,65.34
ead2365c-a952-47d3-b34a-7faaa208a91b,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,8e16f37c-db7e-47eb-9941-360aca2f3319,6.99,"#N/A",2000.0,0.0
ead273d2-b76d-466b-a326-258227f37168,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,1fa1b6a2-0c73-4164-86b8-fce20fd57c97,0.0,"#N/A",1000.0,1.0
eae392dc-f166-45bb-a969-5ef67ac1785b,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,499f3bd9-c3c0-444a-a7ca-5abc71e26c43,100.0,"#N/A","#N/A","#N/A"
eae3c76d-1c76-424a-b3b5-fd904f9845c6,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,c898c633-75fc-464a-a441-810b003bfeac,0.9,"#N/A",5000.0,0.1
eaec46d1-1a87-4074-8976-2d07acf56914,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,1452fe59-1ae9-4d74-b806-f6ed3236be78,99.0,"#N/A",501.0,0.0
eaeea06f-8f32-409b-96d5-b140c95dd18c,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,1560e188-2c11-4bdc-9a3d-ede957a58a81,0.9,"#N/A",5000.0,0.1
eaeecf4a-2c0b-4545-8796-75e58daf5281,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,133a2b26-331c-44d7-bd69-94fe4f69af78,250.0,"#N/A","#N/A","#N/A"
eaf4f404-f8e0-4f73-a022-6b2e91368d9c,USD,Tier 2,"#N/A",0.0,2.0,1.0,"#N/A","#N/A",Per Unit,13ad3898-0689-4ff0-88dd-c03a351dad5e,0.15,"#N/A",9999999.0,0.0
eaf6b320-3ea2-41f2-9640-6cb40af8c9b0,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,2e3a8c23-2308-4103-9b07-66b17d799743,1.0,"#N/A",2000.0,0.0
eaf8f833-76b4-4267-951e-af4f4ab67750,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,42addba4-1eb5-4462-8f30-87339f100499,89.1,"#N/A",501.0,9.9
eafc5ed9-3658-49a4-a4a4-c97cbde56cc9,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,0b030529-0d8e-48f8-835a-5854702f24b5,29.7,"#N/A","#N/A",69.3
eafd183b-0d37-4a8f-956b-8cc652e090fa,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,25c09caf-13bb-4a52-913f-3774bc799d65,0.75,"#N/A","#N/A",0.25
eafd286a-7a82-49fc-8cf1-6313bde24b88,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,7b4dc145-eb03-4358-8d83-6160f65e7041,0.0,"#N/A","#N/A","#N/A"
eafe5c6a-acf6-43d1-ae28-0f3c0b7a40a1,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,16f650e0-f9f2-4a7d-b6b1-f10784243633,100.0,"#N/A","#N/A","#N/A"
eb0048c0-3712-466d-be87-efff488fdd74,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,a065e3d7-ff19-45ba-9521-1bbe3eae0868,0.0,"#N/A","#N/A","#N/A"
eb0460b3-ec41-4b45-bcc9-d23342fd3cfd,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,bb6487d4-aaae-47d1-9159-deb66c3625a4,0.0,"#N/A",2000.0,1.0
eb0586a3-4f40-4470-91ef-f4a09d5bac7c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,433c3c2b-740e-48f3-a9a0-1c6dda396b01,0.0,"#N/A","#N/A","#N/A"
eb06c3b1-a496-44cd-b0b7-7c744ade6729,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d5f088ab-7701-4725-b601-e3edc6ffae3d,17500.0,"#N/A","#N/A","#N/A"
eb0a222f-a6bf-43c1-be13-71af01e47e7f,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,f2c64124-d46c-40ed-ac04-d9fd19e19796,0.8,"#N/A",10000.0,0.2
eb0b313e-72ab-44a5-ae7e-38cbb6f1fc49,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,a80f3f94-7245-4504-be13-fd4c5201ebf5,8000.0,"#N/A","#N/A","#N/A"
eb0bdaff-6f5d-4bb3-b84a-95da81fb6b58,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,08a8bf5b-231f-4094-981e-712ed84834c8,0.15,"#N/A","#N/A","#N/A"
eb0e708f-b5e9-4824-82c9-e154d0c61c12,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,fe3e3830-f14d-473f-a304-1e8855438865,0.0,"#N/A",2.0,0.15
eb0ee61a-b1d7-4e54-89ce-86ea1179467f,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,700d1331-66ac-4268-adcb-a6d468604f42,99.0,"#N/A",250.0,0.0
eb121a19-f861-4fa3-9f19-5156024bd12b,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,328138ed-c662-42ab-9f27-31283f320d49,"#N/A","#N/A","#N/A","#N/A"
eb1398b0-c41b-4e29-8815-533df5637b04,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,cb306016-ce06-4b4c-83a3-e6fbb367e364,89.1,"#N/A",501.0,9.9
eb1c1679-70b1-42e8-a7c0-859d37b21ad8,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,19352812-42d7-431a-85ef-7c547d6344cf,300.0,"#N/A","#N/A","#N/A"
eb1c1eb2-9882-4cbe-9c9c-f3a11fa7a66e,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,29232702-9f6e-44b7-bc44-91b32aab5a80,0.75,"#N/A","#N/A",0.25
eb1d2e0a-d3e4-428e-8a6e-bc4eafe3c74f,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,b57a897f-4814-425d-84b3-389867a3977a,0.8,"#N/A",10000.0,0.2
eb1fe694-b509-4c1d-b804-052b39081e1b,USD,Tier 1,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,9508a6b7-04f8-4ef7-8881-f8cbedc47bb8,0.0,"#N/A",2.0,0.15
eb21bf18-f23c-407f-ac43-fbcd8e9e8df1,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,314a3c5f-222f-44f3-80e9-5fda177444d7,29.7,"#N/A","#N/A",69.3
eb235f7c-b7d1-4a00-9716-4a6e3f2736bf,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,12d259c8-09e8-4002-ac75-d26b3351ba85,"#N/A","#N/A","#N/A","#N/A"
eb240fc8-b9a4-4d08-acc9-d736c3fa5db7,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,fde19eef-3d44-4140-95c4-2000d8a74713,0.0,"#N/A","#N/A","#N/A"
eb2caa09-e2d0-4065-a411-6fd12afe9b5f,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,d6ddf41b-738d-4029-a7ed-2886dc040524,118.71,"#N/A",1001.0,32.67
eb32d034-19ac-4cd6-892d-ccde696240e1,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,e8ee56d6-a892-4aa1-8460-285217f204f8,99.0,"#N/A",250.0,0.0
eb3496a8-7f96-45d9-ab35-e4b3f71870e3,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,01706b66-f3ae-4dc1-820b-6b67802c9923,0.63,"#N/A",5000.0,0.1
eb34e1e2-047b-4ad1-bf78-c905db4e9d5f,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f9866cea-817d-4d93-8bcd-e2321123bcbc,3000.0,"#N/A","#N/A","#N/A"
eb3865ac-6a63-4b8b-a0b6-fc93d26a9b3a,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,3e52ada5-2898-461e-b211-aa7548545ca9,7500.0,"#N/A","#N/A","#N/A"
eb39a684-afc7-4ea8-84f7-5d319a620f78,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,2b660395-2676-4de9-a405-528bdfa6a4b1,0.0,"#N/A",1000.0,1.0
eb410f09-6b31-43ea-a5e2-b7c98cab4979,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d67fe000-a30c-4353-a233-3a2b853bdf52,100.0,"#N/A","#N/A","#N/A"
eb42cdc8-8b69-468f-9dee-dd004d8facd2,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,5f6813eb-4894-4245-92c3-9eeb51dc2b55,3000.0,"#N/A","#N/A","#N/A"
eb47b872-655d-465a-92ec-fb2934eedd66,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,b0422b57-21f0-479b-99d9-23b64d287991,29.7,"#N/A","#N/A",69.3
eb491d89-bb97-4a63-9e8a-81b97734b76c,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,ccdc29d9-1a45-464b-943c-74d86368481f,0.8,"#N/A",10000.0,0.2
eb49604d-ec47-4b34-9f35-d915dde29742,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,2dafb970-8940-4c8e-a2d6-3983c9f6ce95,6000.0,"#N/A","#N/A","#N/A"
eb4bfa4e-0554-459e-bca4-e9ca3477abfe,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,7bb680b5-3782-4a1f-8805-43db558b3034,0.8,"#N/A",10000.0,0.2
eb4c374a-1201-4845-a114-8f8956429dfb,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,793c6bed-f6d2-4134-abc2-7e767649dd3e,31.98,"#N/A",2001.0,65.34
eb5b8ecd-0709-419c-8b66-aa8adda44923,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,1550b72a-263c-41cd-b2fa-d60518188164,0.8,"#N/A",10000.0,0.2
eb7c68b1-6490-4cad-84d1-d7345fad1931,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,69e6f594-e6e7-4c91-8a46-90746a49a6f7,0.14,"#N/A","#N/A",0.0
eb7dc668-fb7e-4f3d-a969-242eaccece07,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,362309f8-69a7-4508-b460-7334c10ffa3e,12000.0,0.0,"#N/A","#N/A"
eb7fd28e-8276-4b2a-acd8-1fa45c9eb584,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,2e3a8c23-2308-4103-9b07-66b17d799743,0.9,"#N/A",5000.0,0.1
eb83c191-5689-4178-9a35-7fc229b649c5,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,d17a3d18-7029-4e1a-befc-b4b94b4ceed7,0.0,"#N/A",1000.0,1.0
eb859126-3526-47d8-8447-66892b8145e8,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,dfcbfeb0-2713-44fb-bf33-6bd2fac58406,0.9,"#N/A",5000.0,0.1
eb876841-7183-4eea-947d-930d2ae8edf8,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,51aee660-ce97-4e94-9a61-18783a8cd225,12000.0,0.0,"#N/A","#N/A"
eb8b60d7-4109-465a-a0ed-62f60a34f31a,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,0ae029cf-7516-4371-aebd-335473d8007d,0.0,"#N/A",1000.0,1.0
eb8f818c-2b81-4f3f-806f-aacde6a8db81,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,6c87e053-8f9e-4889-8be4-cf457bc20bdd,45.64,"#N/A",250.0,0.0
eb913e5c-6a01-4f5d-8bf1-99e55b45c4e9,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,9fa319ed-0c9e-4c7e-9659-d099bef761a9,100.0,"#N/A","#N/A","#N/A"
eb937c11-7c49-4f7f-96fa-f3d3b7892a44,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,d6eff1b7-5e6d-49b2-b8ba-7f75a0d74325,0.0,"#N/A",1000.0,1.0
eb95cb14-a183-4e9c-8d97-387b928508d0,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,beca380f-36ea-437d-9d56-f8eb4ee78ec8,0.9,"#N/A",5000.0,0.1
eb963fc8-d06d-4553-b048-941203591c95,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,4852ba40-451d-4984-a47a-b5cb95b9c9d6,0.0,"#N/A",1000.0,1.0
eb9a504e-38c0-4a9a-95ea-7fd82dc8af32,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,1930ce21-6e7a-400f-8ec6-5728a312352b,150.0,"#N/A","#N/A","#N/A"
eb9ac424-f3bb-4a62-838a-f215e0d19067,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,8d015566-8818-4a14-9b9b-3cf0c0db2e09,89.1,"#N/A",501.0,9.9
eba1a31e-452d-4eef-8d1b-44311fb868e9,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,8b29d31d-3892-4adc-ae7c-228b8efa9248,250.0,"#N/A","#N/A","#N/A"
eba6b6ab-68d7-4b91-852e-523c90bc4fa5,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,93f8e908-c3ac-4526-ba07-2e0233e50024,12000.0,0.0,"#N/A","#N/A"
eba8b550-824d-4672-982d-4e7374f2f111,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,ddfd7ed5-7f95-47bf-866a-4e081f1f0e62,5000.0,"#N/A","#N/A","#N/A"
ebaa2a4e-d22e-40d7-abe0-25ffe9b165e5,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,1ebfb8c4-111f-4570-a28e-63165e0cf87c,0.0,"#N/A",1000.0,1.0
ebae3862-5962-4eee-918f-737d1feb6e16,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,c6bbadc0-9ab7-4a95-82c3-ebe83fab2a44,89.1,"#N/A",501.0,9.9
ebaebfea-e284-4973-96a5-5d64a34e1540,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,f4fcb8c6-4b3d-48a5-b673-e71d5b672554,29.7,"#N/A","#N/A",69.3
ebb2a925-dfd7-40b3-9f39-da3a2183c67c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,b3fe57ae-d1c5-4629-8a89-c71e816b8622,100.0,"#N/A","#N/A","#N/A"
ebb2c06f-9c90-49ae-baa0-9e64c33bfc3c,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,d6d65929-3675-46b5-a1d5-0fdaf28b38d8,0.75,"#N/A","#N/A",0.25
ebb5a906-a3c1-43f4-ad6f-49a0d9f27395,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,a01ec723-1fd0-4091-b409-91395e94ab40,29.7,"#N/A","#N/A",69.3
ebb68aba-028e-43a4-aa61-98b0a3215cb3,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,99bb582a-dbbc-49a1-8dd6-5d54c0cee0ae,0.9,"#N/A",5000.0,0.1
ebb8630c-14fb-492c-84af-8156c544b4a7,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,8a6fb256-00b0-4f2c-83f1-a0c8a3058453,0.74,"#N/A","#N/A",0.0
ebb966be-25c8-4a52-a9c3-00d94436afbf,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,27a6031b-2855-4f69-85ec-cbc68b8378c2,9.07,"#N/A",2001.0,65.34
ebbfd341-e1c6-456f-a4ee-b8135eb44f6a,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,a57b3971-8f6f-4097-9823-319f3bb2729f,0.75,"#N/A","#N/A",0.25
ebc0125e-cc0c-47bd-a398-4e887cc073ff,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,dbd65818-360f-444c-ae93-751a1aafc81c,125.0,"#N/A","#N/A","#N/A"
ebc453e4-2dfc-4f92-9b45-b40f94b16656,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,d719d9cf-3c66-4abf-a71f-ddf929395ca2,0.9,"#N/A",5000.0,0.1
