"Guid","CurrencyIsoCode","Name","SBQQ__Description__c","SBQQ__LowerBound__c","SBQQ__OrderItemConsumptionSchedule__c","SBQQ__Price__c","SBQQ__PricingMethod__c","SBQQ__ProcessingOrder__c","SBQQ__UpperBound__c"
e003e5e7-a5e8-4dbb-8f3a-4b5bf5894e27,USD,R-000002,"#N/A",11.0,8e273e59-04f4-4f7e-abc9-7f3ecf1a244e,135.0,PerUnit,2.0,21.0
e01fb893-bf36-4df5-bca2-760391e2528b,USD,R-000005,"#N/A",101.0,967db466-bf35-4328-a54f-724c8b346ee4,100.0,PerUnit,5.0,"#N/A"
e05de880-1bc2-48eb-97b3-34a385e62a7b,USD,R-000004,"#N/A",51.0,e87679e1-efdc-4e0b-8395-4a8684e08db4,105.0,PerUnit,4.0,101.0
e089a365-eff2-4e7d-8979-ec7e92a51bf5,USD,R-000003,"#N/A",21.0,94169967-3069-49db-b584-7d89c07d53b1,120.0,PerUnit,3.0,51.0
e0a8fe84-399a-458d-b405-5529470ade58,USD,R-000003,"#N/A",21.0,967db466-bf35-4328-a54f-724c8b346ee4,120.0,PerUnit,3.0,51.0
e0a90d60-45d1-47ca-bdd0-9950e53bff07,USD,R-000003,"#N/A",21.0,b0f46316-c7fe-41a1-b98e-2bbe5b712991,120.0,PerUnit,3.0,51.0
e0b281d1-c63b-45ca-8802-0796f4e931bb,USD,R-000001,"#N/A",1.0,7619a23e-2c8e-46cf-8ae0-bc1f7011a47e,150.0,PerUnit,1.0,11.0
e0d008fa-6766-48ab-a9bb-14f32cbf19b4,USD,R-000001,"#N/A",1.0,cad6c972-0c48-4226-920a-8b8ef5263a90,150.0,PerUnit,1.0,11.0
e0d3b574-0ed5-44b6-933a-e740af80d473,USD,R-000002,"#N/A",11.0,a601a8f2-3d5b-4d3e-a56d-0f6f1fb8a43a,135.0,PerUnit,2.0,21.0
e0e08b0c-0bcc-4420-993a-85899a89753d,USD,R-000004,"#N/A",51.0,1f2f1993-d6ab-41b9-b274-ba8dc8af53e4,105.0,PerUnit,4.0,101.0
e10d4b8a-3589-4c7e-bd9f-ff7bef7243a3,USD,R-000004,"#N/A",51.0,1068a40f-518c-419f-8df9-072ef444c6af,105.0,PerUnit,4.0,101.0
e14342c8-03f9-4570-b2f7-4bb28177da88,USD,R-000001,"#N/A",1.0,09ad1038-88a4-42a5-87a2-d53322afce98,150.0,PerUnit,1.0,11.0
e16353e7-88a5-43ae-9630-365f493a5466,USD,R-000003,"#N/A",21.0,701474e1-8c0b-4cfb-8175-35005a5f49e0,120.0,PerUnit,3.0,51.0
e1750c6d-b987-42ba-8eec-7e51e40852c4,USD,R-000001,"#N/A",1.0,568bfc15-7ac0-4ea4-96e4-9f0693d1c3b1,150.0,PerUnit,1.0,11.0
e17b2821-38ad-410d-aa23-a8a032dccb25,USD,R-000005,"#N/A",101.0,8803d603-7805-4c75-9b66-e93d4b773cd0,100.0,PerUnit,5.0,"#N/A"
e1937500-adc1-43c6-b618-c6e42309dee7,USD,R-000001,"#N/A",1.0,79150fbb-a635-49b4-9db0-8a559bac74b0,150.0,PerUnit,1.0,11.0
e1c1015f-caa7-4f00-90af-5ffbd4c5bb8c,USD,R-000002,"#N/A",11.0,9eab14db-0a35-4c9b-b0a9-240264765f18,135.0,PerUnit,2.0,21.0
e1c15ec9-df83-4ff9-9980-19f5fb787c8a,USD,R-000002,"#N/A",11.0,8b75dc0e-5e6b-4177-b060-9feecf42c978,135.0,PerUnit,2.0,21.0
e1c19006-9e08-4bc7-b787-ea73c80d73ec,USD,R-000003,"#N/A",21.0,48905d6d-b94c-4c27-9310-d1ced8ec6296,120.0,PerUnit,3.0,51.0
e1c4bc44-ebe8-4b7f-9baa-72e0174ac59a,USD,R-000005,"#N/A",101.0,0d2dfb6b-a1ac-4a92-b614-cefe4b3f4a61,100.0,PerUnit,5.0,"#N/A"
e1ca413e-2624-4291-961f-3388c4305751,USD,R-000005,"#N/A",101.0,1538d9c3-86d3-4503-9dfd-ef17e387648c,100.0,PerUnit,5.0,"#N/A"
e1cbd145-60b7-40b7-aad8-a9168ebb0ae5,USD,R-000003,"#N/A",21.0,e0257a98-f978-4d73-a854-c4766a7c9fb9,120.0,PerUnit,3.0,51.0
e1d7b74f-b7e4-4630-9bcf-6d387481e100,USD,R-000004,"#N/A",51.0,568bfc15-7ac0-4ea4-96e4-9f0693d1c3b1,105.0,PerUnit,4.0,101.0
e230556f-5f9a-4258-ba17-d14c9c8a247d,USD,R-000004,"#N/A",51.0,8aae8439-d78c-4ffe-beb9-c6fddfe3ad4d,105.0,PerUnit,4.0,101.0
e2677674-44e6-4a3c-9ffa-5bc615621274,USD,R-000001,"#N/A",1.0,d0544768-d7a4-49b2-b621-edddc7d19dd8,150.0,PerUnit,1.0,11.0
e287def6-092c-4bd2-8c2a-da822a02b00c,USD,R-000004,"#N/A",51.0,fcbd3881-d658-4577-ab68-9fb5a78ea6ab,105.0,PerUnit,4.0,101.0
e2dc2836-73b8-49be-af71-3fec76601aa9,USD,R-000002,"#N/A",11.0,a02e50d6-0c02-444f-adb3-b0c3ae57fc79,135.0,PerUnit,2.0,21.0
e3148f40-b052-4c2c-8df3-5e24f8eb1261,USD,R-000005,"#N/A",101.0,e87679e1-efdc-4e0b-8395-4a8684e08db4,100.0,PerUnit,5.0,"#N/A"
e322962a-2ec9-4be5-9dc6-e9ef730939d3,USD,R-000005,"#N/A",101.0,8b75dc0e-5e6b-4177-b060-9feecf42c978,100.0,PerUnit,5.0,"#N/A"
e3cafd8d-40a8-482c-8cdb-10e8f6cd72f8,USD,R-000003,"#N/A",21.0,53610144-84f1-4c7f-9335-fa33617794b3,120.0,PerUnit,3.0,51.0
e40f5c1b-908a-44f8-9d06-0bf946a60668,USD,R-000003,"#N/A",21.0,862a633c-c582-4494-9a42-51d7c15e7cce,120.0,PerUnit,3.0,51.0
e41488c3-ef51-4d54-bfc6-52eb7887a23c,USD,R-000001,"#N/A",1.0,fb50d3e5-d559-4397-a478-8dce945c4dbe,150.0,PerUnit,1.0,11.0
e41aac20-ed48-43a6-82ff-74c510696a46,USD,R-000001,"#N/A",1.0,f4d8d9b5-fc99-4a9e-a6af-f335254e32a1,150.0,PerUnit,1.0,11.0
e41b1b4f-c5f5-4a01-a5bf-2ca516eb6cc9,USD,R-000004,"#N/A",51.0,643ac170-06e1-4007-805a-1d73f0550971,105.0,PerUnit,4.0,101.0
e428985f-7c89-4eca-9376-69eae9725acc,USD,R-000004,"#N/A",51.0,faea87f5-8fb0-45e6-ad98-17bab61830ab,105.0,PerUnit,4.0,101.0
e433a43b-2f93-4791-ba9b-c5c69260faa5,USD,R-000003,"#N/A",21.0,e9584188-8ce1-49b9-bb7f-def814dff72d,120.0,PerUnit,3.0,51.0
e43cca22-06d0-4ce2-bc2c-fabe01f4e770,USD,R-000003,"#N/A",21.0,12ecfcf1-0ec4-41fa-8893-b963940a93c3,120.0,PerUnit,3.0,51.0
e45edcf6-bff7-4115-b771-64c74bc2576c,USD,R-000001,"#N/A",1.0,2e50c577-2356-4895-934b-f4695ceee0a9,150.0,PerUnit,1.0,11.0
e48444fb-81d4-4783-96f6-f4db93e52999,USD,R-000001,"#N/A",1.0,0ca94e9b-23ae-4221-9c32-1d51648112c9,150.0,PerUnit,1.0,11.0
e48cb0d2-50b4-41ac-b79a-0513a9ba0320,USD,R-000003,"#N/A",21.0,2b1ca267-772e-4fd5-90e4-e5bfba200672,120.0,PerUnit,3.0,51.0
e4b4a515-6738-4812-8530-67688dfeea41,USD,R-000004,"#N/A",51.0,f7d621c5-d78d-476b-b5b1-22284fafcb4e,105.0,PerUnit,4.0,101.0
e4bf1f79-9b73-4fd4-afd3-b370e52f280d,USD,R-000001,"#N/A",1.0,1b51014b-7160-4d03-96ac-aa28f6cc41e3,150.0,PerUnit,1.0,11.0
e51f1d44-0170-47a4-ba06-a5b2d517bd37,USD,R-000002,"#N/A",11.0,cb084d7f-6d4e-4785-a28d-324ee308b4b0,135.0,PerUnit,2.0,21.0
e532ee73-0823-497b-9452-3fef918bbc0f,USD,R-000004,"#N/A",51.0,d39506ee-3da9-4e60-937f-366c89224003,105.0,PerUnit,4.0,101.0
e541e1a7-971b-497e-b963-8ce603a92c3d,USD,R-000004,"#N/A",51.0,9e93e47a-f3bc-4577-8751-b7b8fb09debd,105.0,PerUnit,4.0,101.0
e54e2c7e-3933-4019-9043-c2480676d49f,USD,R-000002,"#N/A",11.0,8221dfb0-2900-46cb-8d9b-1b4556d727b6,135.0,PerUnit,2.0,21.0
e5b61d16-d205-4700-b0c3-d1608ed7bd03,USD,R-000005,"#N/A",101.0,3b12e3d5-809c-462e-9b2f-0182d0d026b9,100.0,PerUnit,5.0,"#N/A"
e5bb9725-f017-4fc6-bb68-60861143f8e7,USD,R-000005,"#N/A",101.0,6cf0dbfc-8411-412c-8124-8f383ffe17df,100.0,PerUnit,5.0,"#N/A"
e5be14ae-364e-4e25-9f9d-1313ab73419c,USD,R-000004,"#N/A",51.0,1fed86b5-8806-4cae-8bac-ba87ace515a7,105.0,PerUnit,4.0,101.0
e61f895a-25a8-48e5-8e51-5aa3ca430e39,USD,R-000003,"#N/A",21.0,5a84c16d-5ff5-44dc-8b23-ef8ba5eba490,120.0,PerUnit,3.0,51.0
e63ba374-40f2-476f-877a-a23b377938e2,USD,R-000003,"#N/A",21.0,87a4495c-9467-472f-bd9b-3ff2241b0aea,120.0,PerUnit,3.0,51.0
e63fb054-287d-4d18-b495-7cf3d72b687e,USD,R-000005,"#N/A",101.0,f9d7c2b6-5d1b-4cc0-a362-d1434979b9df,100.0,PerUnit,5.0,"#N/A"
e65b513d-cb4a-4f03-8f93-e4ee8b25dc21,USD,R-000005,"#N/A",101.0,e89513ce-2fcf-4090-8651-75f927b72eae,100.0,PerUnit,5.0,"#N/A"
e6615118-3111-4fe1-8251-90f9c0054082,USD,R-000001,"#N/A",1.0,6cd65dbd-9751-4c67-84f0-20fcda8794e9,150.0,PerUnit,1.0,11.0
e6630e0d-de2a-43f9-b45b-268c42cdf66b,USD,R-000005,"#N/A",101.0,813a44b7-deed-43c4-a0ab-0c5ea2fd97fd,100.0,PerUnit,5.0,"#N/A"
e689a43d-2616-4cb0-9e36-5cd3cd2495a9,USD,R-000005,"#N/A",101.0,54fbf59a-5f0a-4ec4-bdd6-8f04581783ba,100.0,PerUnit,5.0,"#N/A"
e68d8d2e-beb4-4eab-8f89-2eacad234249,USD,R-000005,"#N/A",101.0,d52855b0-8bb9-46a9-a2ea-ccb555c4c730,100.0,PerUnit,5.0,"#N/A"
e6cc0d63-1827-46b4-84ec-bac457cb682a,USD,R-000005,"#N/A",101.0,afe8333e-de14-4c84-b969-d252767e177a,100.0,PerUnit,5.0,"#N/A"
e6d07aaa-90ed-4c88-87bd-06937d298c94,USD,R-000005,"#N/A",101.0,15a7a7ec-8043-4885-8a0c-3f871d8f98af,100.0,PerUnit,5.0,"#N/A"
e6ec9b3b-7509-4384-b1af-53637ebf01d2,USD,R-000003,"#N/A",21.0,a41cc0fd-bdca-4670-bcb4-d656967d0237,120.0,PerUnit,3.0,51.0
e6f95e8e-9c5e-4e5b-b29e-3d697a2c4c67,USD,R-000002,"#N/A",11.0,967db466-bf35-4328-a54f-724c8b346ee4,135.0,PerUnit,2.0,21.0
e7611779-2b5e-47a0-be29-3aa8f1d3eadd,USD,R-000005,"#N/A",101.0,51975db9-12a5-49c3-b4b0-d2c41e1381f0,100.0,PerUnit,5.0,"#N/A"
e7848414-4c9a-4143-9ef4-8710a8af74a6,USD,R-000003,"#N/A",21.0,cad6c972-0c48-4226-920a-8b8ef5263a90,120.0,PerUnit,3.0,51.0
e7ab3d7d-9716-4117-be87-bf3a16f4ab0a,USD,R-000003,"#N/A",21.0,f9fc9e65-6ad5-4c3a-87ca-000319c4f3fb,120.0,PerUnit,3.0,51.0
e7be406c-9ab2-48a6-8868-4762efdaffbb,USD,R-000004,"#N/A",51.0,fb71c32d-be1f-4ffa-8f8d-99b8b7da2dc2,105.0,PerUnit,4.0,101.0
e7d877e0-9229-4803-ab96-22cc983c2529,USD,R-000002,"#N/A",11.0,2e8e5179-a8b2-45fc-b4e4-6cf69f6d0d42,135.0,PerUnit,2.0,21.0
e7f29ea0-9b94-433b-bcc9-bc04703242ed,USD,R-000005,"#N/A",101.0,8845b128-548f-41e2-92d9-25555d6e292f,100.0,PerUnit,5.0,"#N/A"
e7f559b0-4c01-47b6-b9bf-7fb98d46dfc7,USD,R-000005,"#N/A",101.0,42746597-075d-44fd-885b-c544c18ace07,100.0,PerUnit,5.0,"#N/A"
e858c1b9-9e54-48e8-85b5-c902dc43a833,USD,R-000005,"#N/A",101.0,037ea199-17a7-4f7d-8a8f-35d37c091bab,100.0,PerUnit,5.0,"#N/A"
e85a3203-3c56-454f-9005-d335a636e21a,USD,R-000003,"#N/A",21.0,718ecd70-7434-4398-bccc-b86646ef3e5b,120.0,PerUnit,3.0,51.0
e860e884-d1b4-4659-b12d-9d9c30b22efe,USD,R-000004,"#N/A",51.0,52495fb2-efb7-4543-b3fc-35d29a8807e7,105.0,PerUnit,4.0,101.0
e867116e-5118-4204-b2c5-9f6959db3cac,USD,R-000009,"#N/A",1.0,3c57dd38-7794-442b-a5f6-ca742a6393bf,12.0,PerUnit,1.0,101.0
e86cb8ff-8c05-489a-9426-4e958ae8346c,USD,R-000001,"#N/A",1.0,a2515f1d-6bcc-43b0-a1fd-76f28b4e6c39,150.0,PerUnit,1.0,11.0
e878e86d-88a6-4b70-b326-fa6e2be66496,USD,R-000003,"#N/A",21.0,643ac170-06e1-4007-805a-1d73f0550971,120.0,PerUnit,3.0,51.0
e8827858-6693-4331-8614-5f980e9d8b4f,USD,R-000003,"#N/A",21.0,8803d603-7805-4c75-9b66-e93d4b773cd0,120.0,PerUnit,3.0,51.0
e887c08a-5dd8-4a21-93ae-84b54e4aa13d,USD,R-000004,"#N/A",51.0,c5b068a8-f571-4138-a8d2-02d64cae933f,105.0,PerUnit,4.0,101.0
e8adcfd3-ab27-40c2-afb4-0df01723e461,USD,R-000001,"#N/A",1.0,51975db9-12a5-49c3-b4b0-d2c41e1381f0,150.0,PerUnit,1.0,11.0
e8b5001d-580e-4a9e-9b1f-44f191f88dc7,USD,R-000003,"#N/A",21.0,e56ce2ae-ca36-4c81-b16d-23fe55dc5219,120.0,PerUnit,3.0,51.0
e8e1f813-3607-48d7-b47e-655d489744f6,USD,R-000005,"#N/A",101.0,b7b40c1a-2c36-4f34-9c8b-01aae0a54d0e,100.0,PerUnit,5.0,"#N/A"
e8eb0132-de08-47d1-9af4-61526ec19b34,USD,R-000010,"#N/A",101.0,3c57dd38-7794-442b-a5f6-ca742a6393bf,11.0,PerUnit,2.0,201.0
e8eca2da-f841-4db4-a1c8-363743afdc74,USD,R-000004,"#N/A",51.0,d7e41540-d169-49ab-8aec-abc3fedc279b,105.0,PerUnit,4.0,101.0
e92b3558-5b79-455c-b83c-130b8c9af6e5,USD,R-000005,"#N/A",101.0,598a767a-20eb-4b80-81ea-55a47587bce5,100.0,PerUnit,5.0,"#N/A"
e95ff745-32d3-4d00-9fe7-8cb539c62d20,USD,R-000005,"#N/A",101.0,48905d6d-b94c-4c27-9310-d1ced8ec6296,100.0,PerUnit,5.0,"#N/A"
e96720d6-6e89-4c26-b0bd-da3808273f43,USD,R-000002,"#N/A",11.0,2b1a9695-f8ce-44ff-8a23-aa685e464a63,135.0,PerUnit,2.0,21.0
e984765e-6f32-47a8-bdfd-8ea366aafd03,USD,R-000001,"#N/A",1.0,3013dc19-175d-4e5c-92ac-af07e3976d61,150.0,PerUnit,1.0,11.0
e98fc1ce-f1ee-4b01-a63c-da6b304a1062,USD,R-000002,"#N/A",11.0,165d6780-b380-4cfb-b965-4ef528699b2d,135.0,PerUnit,2.0,21.0
ea0aaad4-8df7-48e9-8c2e-6951fddd01af,USD,R-000005,"#N/A",101.0,a2515f1d-6bcc-43b0-a1fd-76f28b4e6c39,100.0,PerUnit,5.0,"#N/A"
ea1445c8-0d60-43e3-b562-962594ffad62,USD,R-000003,"#N/A",21.0,11bc9da7-46a5-49ab-8070-b2bd03643e5d,120.0,PerUnit,3.0,51.0
ea17d7da-67f5-4b53-b710-825044dcac2b,USD,R-000005,"#N/A",101.0,bd766972-5c86-414a-84f5-494bc9ae0e8e,100.0,PerUnit,5.0,"#N/A"
ea219f38-8a88-40d4-b77b-a04e0e02e93d,USD,R-000005,"#N/A",101.0,82f97921-16e1-4ddf-82fc-8194f3923b3a,100.0,PerUnit,5.0,"#N/A"
ea241028-55ed-4989-93ac-d19a36f3e4d6,USD,R-000005,"#N/A",101.0,05e29275-7292-414c-95c4-4cf32ea8517b,100.0,PerUnit,5.0,"#N/A"
ea283bd5-c60e-4c04-8d0d-77ae3b5e3031,USD,R-000003,"#N/A",21.0,caac6ae0-2796-4a8a-a950-883a93a18cf3,120.0,PerUnit,3.0,51.0
ea58a89a-ea96-4c1a-8e41-20926295dc97,USD,R-000005,"#N/A",101.0,60b3e7b0-12a1-48d4-9183-b9d70af2edd6,100.0,PerUnit,5.0,"#N/A"
ea6397f9-d0c3-4bdd-bb5d-eec29c232094,USD,R-000005,"#N/A",101.0,3bc44772-f21c-457c-999c-16f72d9bbf8a,100.0,PerUnit,5.0,"#N/A"
ea686798-c718-4bff-afac-f6d5a78478d8,USD,R-000002,"#N/A",11.0,8fbc626f-7471-4047-9b9d-881ad995282f,135.0,PerUnit,2.0,21.0
eaa17fe4-dea1-4669-9a76-00ef5d218c1d,USD,R-000003,"#N/A",21.0,88df0fbb-bffa-4b44-80fe-b181912a9c3b,120.0,PerUnit,3.0,51.0
eafd4e17-39db-4d61-b3e7-69a61c756fa3,USD,R-000001,"#N/A",1.0,185c82b0-935f-4a63-9d96-52f87692f34b,150.0,PerUnit,1.0,11.0
eb0b300f-e3b6-47ee-8d29-ddc61cadf42d,USD,R-000003,"#N/A",21.0,6cd65dbd-9751-4c67-84f0-20fcda8794e9,120.0,PerUnit,3.0,51.0
eb0d9ca6-0da9-4f5a-bad6-6b8a44febacc,USD,R-000005,"#N/A",101.0,e0c5f0ee-2823-412b-b7bc-ba72bde6c6f0,100.0,PerUnit,5.0,"#N/A"
eb23208c-b077-4966-8c9a-a7c4ed36f97f,USD,R-000005,"#N/A",101.0,86817075-7eba-417a-9627-5702b4e8e54b,100.0,PerUnit,5.0,"#N/A"
eb94452e-5be2-4918-863d-3163bb1e19c5,USD,R-000004,"#N/A",51.0,b422db41-2518-41ce-aa13-7030f3efd55a,105.0,PerUnit,4.0,101.0
ebce82ba-d4e5-4fef-8703-a17b95f1e9a3,USD,R-000001,"#N/A",1.0,8606f72a-9e2c-4207-a5a0-af361bc5dac1,150.0,PerUnit,1.0,11.0
ebed7d11-3cb3-4362-b608-25e31c2daa77,USD,R-000003,"#N/A",21.0,ec93ca04-5611-439a-a175-91069d921429,120.0,PerUnit,3.0,51.0
ec024678-e431-4624-b637-12467fbd2073,USD,R-000003,"#N/A",21.0,ac4e1ff7-ec96-4a9d-9b86-4b4c7ac3b338,120.0,PerUnit,3.0,51.0
ec08b881-d1ae-4cee-ad58-91c071372e55,USD,R-000001,"#N/A",1.0,566cc6d6-7e5e-4fde-930a-46a2b1b28222,150.0,PerUnit,1.0,11.0
ec1e62a1-a4db-4066-8226-0e0f9a19eb29,USD,R-000001,"#N/A",1.0,87027c98-0077-4fd3-9f33-86013e826b19,150.0,PerUnit,1.0,11.0
ec3eb70a-b809-4459-8569-47125d1545c2,USD,R-000001,"#N/A",1.0,b7d77c53-6be9-4389-862b-52a521522e02,150.0,PerUnit,1.0,11.0
ec500593-492c-4717-a45b-3fbfefe3d310,USD,R-000004,"#N/A",51.0,5f7e2e48-ce4f-4dab-bdb7-fa1ac23b6b73,105.0,PerUnit,4.0,101.0
ec8af416-f1b4-4763-9b9a-3f7b77d1a2db,USD,R-000001,"#N/A",1.0,763f2650-8d42-4171-acff-bf08d16c7fc6,150.0,PerUnit,1.0,11.0
ec9b2186-67e6-4cee-a1be-6213e5a065a5,USD,R-000005,"#N/A",101.0,aa083f4a-d6a7-45ad-a8fd-ead78c4092a3,100.0,PerUnit,5.0,"#N/A"
ecb05f80-22bf-4d9d-bf10-ef180c8da0f4,USD,R-000003,"#N/A",21.0,8845b128-548f-41e2-92d9-25555d6e292f,120.0,PerUnit,3.0,51.0
ecb269cc-6c70-45ac-b73c-2fb6944a7623,USD,R-000004,"#N/A",51.0,4bea6710-4b12-4e12-b180-45f0a55c2f64,105.0,PerUnit,4.0,101.0
ecd83cb6-d188-4f31-b912-a9f1eae02ecf,USD,R-000001,"#N/A",1.0,cb084d7f-6d4e-4785-a28d-324ee308b4b0,150.0,PerUnit,1.0,11.0
ecfe25eb-045a-4899-a585-dc8a483ff8f4,USD,R-000004,"#N/A",51.0,44e0b5cc-f825-42e6-8144-6aa72e0e3726,105.0,PerUnit,4.0,101.0
ed364f02-870f-4f3c-a7fd-d7977a560116,USD,R-000003,"#N/A",21.0,86c79339-4ccb-4daa-95dc-717d66bcd0cb,120.0,PerUnit,3.0,51.0
eda73a68-dfc7-4bc1-8c8a-564764cbac4f,USD,R-000001,"#N/A",1.0,d8a42648-5148-4172-a0e6-43e616e806a5,150.0,PerUnit,1.0,11.0
eda79944-d822-4f2c-a67f-87e9875a49f5,USD,R-000005,"#N/A",101.0,ad41d40b-61ad-484d-bfe7-fed5c4251a12,100.0,PerUnit,5.0,"#N/A"
edc9460b-cd56-48a0-ba87-37e80e4f5989,USD,R-000005,"#N/A",101.0,405f401d-2dc5-47ba-8468-dcb71388cee3,100.0,PerUnit,5.0,"#N/A"
edcb3e42-0f16-41c4-908b-1645018c1ef1,USD,R-000001,"#N/A",1.0,c2ec70b3-4f6d-4c97-b4ea-1776ae41c571,150.0,PerUnit,1.0,11.0
ede4b8ea-7b33-440b-a286-48ba42975c02,USD,R-000002,"#N/A",11.0,d1a403fe-0b47-460f-9b4a-a55e2e790959,135.0,PerUnit,2.0,21.0
edf9b40c-2df7-4750-bfbd-1f09a0a9d40b,USD,R-000002,"#N/A",11.0,1941b891-ccde-458f-9b44-81dc62034d04,135.0,PerUnit,2.0,21.0
ee356883-774c-49c2-b6ff-a3039776c8d7,USD,R-000005,"#N/A",101.0,fb71c32d-be1f-4ffa-8f8d-99b8b7da2dc2,100.0,PerUnit,5.0,"#N/A"
ee501e7a-ed53-4daa-b23b-e6640c6765d8,USD,R-000004,"#N/A",51.0,5f7fcadd-7193-4d87-9e9b-5b0f81a914c3,105.0,PerUnit,4.0,101.0
ee7faf18-f8ba-49d7-ae27-d4602dc696a3,USD,R-000003,"#N/A",21.0,e69852a6-cc18-4482-98d4-f6af443f6e44,120.0,PerUnit,3.0,51.0
ee843b9c-e2c1-4be5-a9c1-c28fba75a0c8,USD,R-000003,"#N/A",21.0,e713b76b-c023-48ff-b755-738208c72aa7,120.0,PerUnit,3.0,51.0
eea62abd-9277-40ee-a239-47bd95b79d4f,USD,R-000004,"#N/A",51.0,0ad13e39-8168-4572-b7b6-f6bdce59485f,105.0,PerUnit,4.0,101.0
eeb26c56-f003-4e14-9c60-952c4ab123ef,USD,R-000002,"#N/A",11.0,ead717af-5dac-4f51-acb5-bb76646e3958,135.0,PerUnit,2.0,21.0
eed77d6a-d653-47cc-9357-988c0c9026b3,USD,R-000001,"#N/A",1.0,bdd9d5df-a90f-4321-a94b-c7ea26eab7dc,150.0,PerUnit,1.0,11.0
eedff182-33ee-42fb-ad47-cd3b282878be,USD,R-000004,"#N/A",51.0,ea9646a5-4c6c-46ab-b4bf-98984bd063c4,105.0,PerUnit,4.0,101.0
ef05c2b5-e13d-49fb-85c1-b526de1e106c,USD,R-000001,"#N/A",1.0,ebc90d4f-04ed-4060-a2ad-dda5daa3b88d,150.0,PerUnit,1.0,11.0
ef221499-6967-49cb-9469-866fec4d797e,USD,R-000001,"#N/A",1.0,461a82fe-7984-4034-8bf2-c87f796037f2,150.0,PerUnit,1.0,11.0
ef278239-321e-4d09-905b-8992b6db0c01,USD,R-000001,"#N/A",1.0,77b98202-7f62-4b6e-9938-6251f7cc4ae7,150.0,PerUnit,1.0,11.0
ef6230f9-96fc-4b8c-b620-9315bddfbabd,USD,R-000002,"#N/A",11.0,4bea6710-4b12-4e12-b180-45f0a55c2f64,135.0,PerUnit,2.0,21.0
ef6eabda-ac92-4787-ad0a-d1f839ab4a3a,USD,R-000005,"#N/A",101.0,6fa7781c-e58e-43df-a6d1-d7465ef5a230,100.0,PerUnit,5.0,"#N/A"
ef85f5c0-d6bf-4519-b8eb-d6df99be9439,USD,R-000002,"#N/A",11.0,062759cf-de3b-4c5f-9a9a-0b17adb8a512,135.0,PerUnit,2.0,21.0
ef921f99-11b8-4a1f-a6ce-a9ca555d1a86,USD,R-000001,"#N/A",1.0,233c2eb3-e8d5-4847-90c3-d7fec5caeab1,150.0,PerUnit,1.0,11.0
efc7a184-4f17-45c0-aeda-2c62cdee0112,USD,R-000005,"#N/A",101.0,a70bb866-dae3-4781-ad6e-a4814aefed4c,100.0,PerUnit,5.0,"#N/A"
efc98e34-42de-457f-beef-114a90e3c303,USD,R-000003,"#N/A",21.0,1137e20f-5dba-4346-9526-c8431bf3f7ca,120.0,PerUnit,3.0,51.0
efe81ed2-ab65-4186-8ac2-94d44985f1a3,USD,R-000001,"#N/A",1.0,a883493b-c51f-4963-ba75-618e16ec3cdd,150.0,PerUnit,1.0,11.0
efee09fe-ec71-4cf3-86ea-99cf09994ea9,USD,R-000001,"#N/A",1.0,fcbd3881-d658-4577-ab68-9fb5a78ea6ab,150.0,PerUnit,1.0,11.0
eff873fe-fe80-4433-9303-487b2a09576f,USD,R-000004,"#N/A",51.0,52647d70-a57d-471a-b02a-6b4a3bafb521,105.0,PerUnit,4.0,101.0
f00c15d3-8fa0-4189-bf6e-b81a69d17bda,USD,R-000001,"#N/A",1.0,598a767a-20eb-4b80-81ea-55a47587bce5,150.0,PerUnit,1.0,11.0
f041941d-f1ec-4813-b932-5afcac25321c,USD,R-000005,"#N/A",101.0,591fd4cb-218d-47f4-a651-98b89b9d381d,100.0,PerUnit,5.0,"#N/A"
f0540153-a647-496b-833e-d5656dfcd6ad,USD,R-000002,"#N/A",11.0,fb7fbb0c-7150-4643-bd01-04c42727781b,135.0,PerUnit,2.0,21.0
f070f228-9937-4661-9e27-fc5a43fc9898,USD,R-000005,"#N/A",101.0,af9949c5-9f5d-48a9-bbf1-f7a218c97b31,100.0,PerUnit,5.0,"#N/A"
f0c2bec5-e587-4fe9-8277-6673ff63a5e2,USD,R-000004,"#N/A",51.0,957034f0-9bd1-4d7a-bab6-f6c11433f678,105.0,PerUnit,4.0,101.0
f0df8cdd-bfdd-4b00-88e5-5215ed1a5bf8,USD,R-000001,"#N/A",1.0,b12e630e-ef9b-4ee2-b5e1-23630589eef7,150.0,PerUnit,1.0,11.0
f108595a-a784-4902-b533-79fbe3b512ff,USD,R-000001,"#N/A",1.0,89b47169-6ef8-41c7-a517-7fa0781a633e,150.0,PerUnit,1.0,11.0
f11e5910-b800-4436-a8b5-a9a385f586d7,USD,R-000001,"#N/A",1.0,3bc44772-f21c-457c-999c-16f72d9bbf8a,150.0,PerUnit,1.0,11.0
f11e83da-b82c-4ecd-a065-4e4c123e2716,USD,R-000004,"#N/A",51.0,6986e973-9f74-471b-978e-c1cf914b6d47,105.0,PerUnit,4.0,101.0
f164bd3e-056c-46f0-a655-fdeb458a766b,USD,R-000001,"#N/A",1.0,feabf5fd-b333-4cdf-bb6b-1ea20a3cf2c3,150.0,PerUnit,1.0,11.0
