"Guid","CurrencyIsoCode","Linux__c","Mac__c","Product_Line__c","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__CustomerPrice__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__HasConsumptionSchedule__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__NetPrice__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalQuoteLine__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__Product__c","SBQQ__ProrateMultiplier__c","SBQQ__Quantity__c","SBQQ__QuoteLine__c","SBQQ__RegularPrice__c","SBQQ__RenewalPrice__c","SBQQ__RenewalQuantity__c","SBQQ__RenewalUpliftRate__c","SBQQ__RenewedDate__c","SBQQ__RequiredById__c","SBQQ__RequiredByProduct__c","SBQQ__RevisedSubscription__c","SBQQ__RootId__c","SBQQ__SegmentEndDate__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SegmentQuantity__c","SBQQ__SegmentStartDate__c","SBQQ__SegmentUpliftAmount__c","SBQQ__SegmentUplift__c","SBQQ__SpecialPrice__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__SubscriptionType__c","SBQQ__TermDiscountSchedule__c","SBQQ__TerminatedDate__c","SBQQ__UnitCost__c","Storage__c"
bba22c1d-c019-442b-accd-5cc7a2f05c52,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",12000.0,2.0,"#N/A","#N/A",1.0,Related Product,"#N/A",8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,"#N/A",12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mawAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mawAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-12-18,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
bba37589-c5f3-48fc-8751-d24db0c7930d,USD,false,false,"#N/A","#N/A",Quarterly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",180.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",180.0,6.0,"#N/A","#N/A",1.0,Related Product,950db61e-2f5d-457d-8077-7d096e3f6b6f,10.424394196485622,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,200.0,950db61e-2f5d-457d-8077-7d096e3f6b6f,180.0,15.0,200.0,3.0,"#N/A",a0t3h0000013memAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013memAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",10.424394196485622,false
bbab7bb7-81bd-41c8-a2e1-620a424d3c94,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",3000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,3000.0,"#N/A","#N/A",3000.0,9.0,"#N/A","#N/A",1.0,Related Product,94cfc46a-d998-492d-9359-f83a41cbf1f0,2000.8682583329826,"#N/A","#N/A","#N/A",List,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,"#N/A",407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,1.0,94cfc46a-d998-492d-9359-f83a41cbf1f0,3000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mG1AAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mG1AAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,"#N/A",2021-08-19,"#N/A","#N/A","#N/A",2000.8682583329826,false
bbd51a6b-1949-481b-b9d3-168d4a6ef45c,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",126.0,"#N/A","#N/A","#N/A",30.0,"#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",126.0,10.0,"#N/A","#N/A",1.0,Related Product,27f03398-c0b4-4e90-b148-6bc091e8acd8,11.63668190444498,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,200.0,27f03398-c0b4-4e90-b148-6bc091e8acd8,180.0,10.5,200.0,3.0,"#N/A",a0t3h0000013m2GAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2GAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",11.63668190444498,false
bbdc9233-cd86-4b2d-8e4f-6596ca5fefce,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",7695f5b0-c595-45e2-9d16-f29fa823bb75,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,7695f5b0-c595-45e2-9d16-f29fa823bb75,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mRrAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",0.0,false
bc025614-a774-43b6-9fef-e090d8ae0455,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",4000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,4000.0,"#N/A","#N/A",4000.0,8.0,"#N/A","#N/A",1.0,Related Product,0775c8af-74b4-48c8-b6a2-c7a1d23ee1b5,69.49596130990415,"#N/A","#N/A","#N/A",List,8de7a175-2f8d-4b3e-87bf-67208f1341da,Renewable,20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,1.0,0775c8af-74b4-48c8-b6a2-c7a1d23ee1b5,4000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m1pAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1pAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",4000.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",69.49596130990415,false
bc038d83-ff2c-49e9-a024-34e8b2b46e9f,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,1.0,false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",12000.0,5.0,"#N/A","#N/A",1.0,Related Product,23fb8460-d43d-451b-af4d-1d32f4847563,7781.415045218676,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,23fb8460-d43d-451b-af4d-1d32f4847563,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1aAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1aAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2020-11-17,"#N/A",0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",7781.415045218676,false
bc0f9143-60db-49ad-8262-7ede63a14d7a,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",6400.0,"#N/A","#N/A","#N/A",20.0,"#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",6400.0,4.0,"#N/A","#N/A",1.0,Related Product,84f2205d-d6a7-46cb-8f24-eacd90491eb4,5839.850031128531,"#N/A","#N/A","#N/A",List,84ea0abe-0108-472c-8708-acdf885ac795,Renewable,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,1.0,84f2205d-d6a7-46cb-8f24-eacd90491eb4,8000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mPEAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mPEAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5839.850031128531,false
bc232841-cd2c-4fcc-bf91-46e1368851ba,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",10000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,10000.0,"#N/A","#N/A",10000.0,2.0,"#N/A","#N/A",1.0,Related Product,72510b59-b14d-4f07-9b66-e09ff807359f,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,0.8333333333333334,1.0,72510b59-b14d-4f07-9b66-e09ff807359f,10000.0,12000.0,1.0,3.0,"#N/A",a0t3h0000013mY9AAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mY9AAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-12-18,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
bc2cf1d4-e1b7-48f3-8f17-9632107c3fe0,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",8000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",8000.0,3.0,"#N/A","#N/A",1.0,Related Product,7d4adb3a-c01a-45e8-85cd-3be523c6c70d,5839.850031128531,"#N/A","#N/A","#N/A",List,84ea0abe-0108-472c-8708-acdf885ac795,Renewable,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,1.0,7d4adb3a-c01a-45e8-85cd-3be523c6c70d,8000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2nAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2nAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",5839.850031128531,false
bc2da000-16f2-43b3-aec4-9c51b00a71fc,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",8000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",8000.0,3.0,"#N/A","#N/A",1.0,Related Product,6905e98e-00af-4fc9-b655-c778c783471a,5839.850031128531,"#N/A","#N/A","#N/A",List,84ea0abe-0108-472c-8708-acdf885ac795,Renewable,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,1.0,6905e98e-00af-4fc9-b655-c778c783471a,8000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mWDAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mWDAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2022-03-19,Renewable,"#N/A","#N/A",5839.850031128531,false
bc35f137-bd50-4541-a0e3-a73de7e1cd0d,USD,false,true,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",960.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxyAAE,false,960.0,"#N/A","#N/A",960.0,2.0,"#N/A","#N/A",1.0,Related Product,c1fe16ee-08f9-4adc-9f56-6da312d2e8ed,60.830011389497564,"#N/A","#N/A","#N/A",List,058a119f-8fff-4b2b-a7c1-1ef92eeaeea0,Renewable,eaa83ea7-6ece-4fc6-a379-c808ca6fb249,12.0,1.0,c1fe16ee-08f9-4adc-9f56-6da312d2e8ed,960.0,80.0,1.0,3.0,"#N/A",a0t3h0000013m25AAA,240b6896-ed41-4537-9814-97fdff94d435,"#N/A",a0t3h0000013m25AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",80.0,"#N/A",2022-02-20,Renewable,"#N/A","#N/A",60.830011389497564,false
bc65ce7d-3dbb-4660-88be-ad38bf37d9ca,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",860.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,1000.0,"#N/A","#N/A",860.0,4.0,"#N/A","#N/A",1.0,Related Product,d3c1fee2-33eb-4c47-a905-eef327cf488e,736.6191960235006,"#N/A","#N/A","#N/A",List,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,1.0,d3c1fee2-33eb-4c47-a905-eef327cf488e,1000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mEUAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mEUAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",736.6191960235006,false
bc8066b0-53d2-4257-a102-91c326b9ab23,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,1.0,false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",12000.0,5.0,"#N/A","#N/A",1.0,Related Product,9f4b10ed-46bd-4e47-9cb5-3f6300c204b6,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,9f4b10ed-46bd-4e47-9cb5-3f6300c204b6,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m2NAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2NAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-05-20,"#N/A",0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
bc879557-a6f2-4774-bfd8-d290ccccc670,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",e7f33dbd-40d4-4958-a4e9-5dc5542bdfeb,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,e7f33dbd-40d4-4958-a4e9-5dc5542bdfeb,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mZ5AAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.0,false
bc9f0101-6173-480d-ba20-367ab72ce96b,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",6000.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,6000.0,"#N/A","#N/A",6000.0,1.0,"#N/A","#N/A","#N/A","#N/A",86cc7ac2-c65c-42cf-901f-8b2f186f811a,308.13295647118696,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",1e57fd0c-a984-4cb1-83ca-9ba0b8b57e21,12.0,1.0,86cc7ac2-c65c-42cf-901f-8b2f186f811a,6000.0,500.0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mDGAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",500.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",308.13295647118696,false
bcf018f8-56b5-4cdd-9526-9dc8f9c67dfc,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",10800.0,"#N/A","#N/A","#N/A",10.0,"#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",10800.0,2.0,"#N/A","#N/A",1.0,Related Product,5c83abac-352c-4e45-8896-117427019fe6,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,5c83abac-352c-4e45-8896-117427019fe6,12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mXvAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mXvAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-11-17,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
bcfa0325-7cf5-4493-b1ee-7d8b4ec7f8bb,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,0.0,false,One-Time,false,"#N/A",1500.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,1500.0,"#N/A","#N/A",1500.0,8.0,"#N/A","#N/A",1.0,Related Product,ffc7b374-8fc1-4f7f-ad21-48bbe9625636,2327.3363808889962,"#N/A","#N/A","#N/A",List,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,Renewable,407fc8ba-5e66-41bb-9c0d-edf341b9f382,0.5,-1.0,a39b5a52-86c0-4eec-9cb6-893f1ea8e9df,1500.0,3000.0,-1.0,3.0,"#N/A",a0t3h0000013mrYAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,cb043c66-36f0-4248-9716-4862a6c8abfa,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,2023-02-17,2022-08-19,Renewable,"#N/A",2022-08-18,2327.3363808889962,false
bd011eac-f7e5-4aee-ba58-dbc307cc0978,USD,false,false,"#N/A",29.47,Monthly,Arrears,true,"#N/A",false,Recurring,false,"#N/A",1170.53,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxQAAU,false,1200.0,"#N/A","#N/A",1170.53,7.0,"#N/A","#N/A",1.0,Related Product,385b42b8-1908-4685-85a7-92d624e8e60d,72.72061373268129,"#N/A","#N/A","#N/A",List,469c264d-98f4-4866-b615-9e836a9ec763,"#N/A",2f7a9af7-50ff-4a65-875d-e3a7f4226227,12.0,1.0,385b42b8-1908-4685-85a7-92d624e8e60d,1200.0,97.54,1.0,"#N/A","#N/A",a0t3h0000013m0zAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m0zAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2021-02-17,"#N/A","#N/A","#N/A",72.72061373268129,false
bd7a0dc3-0865-48e6-bcbc-3daeaafb32fe,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",600.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,600.0,"#N/A","#N/A",600.0,7.0,"#N/A","#N/A",1.0,Related Product,5ad93c77-7c62-49f5-babd-8552d1fd27fc,31.852079893212167,"#N/A","#N/A","#N/A",List,ed834d6e-d184-4863-a3b4-578a49695b37,Renewable,f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,12.0,1.0,5ad93c77-7c62-49f5-babd-8552d1fd27fc,600.0,50.0,1.0,"#N/A","#N/A",a0t3h0000013mHGAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mHGAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",50.0,"#N/A",2021-09-19,Renewable,"#N/A","#N/A",31.852079893212167,false
bdacc177-3741-4c37-b69e-1dc2bc8341c8,USD,false,true,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",3750.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVzQAO,false,3750.0,"#N/A","#N/A",3750.0,3.0,"#N/A","#N/A",1.0,Component,b8842fdd-900e-4112-96f8-3efc69b3ed7f,3307.9289742024894,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,cddcfce0-eaa9-426d-86d4-a394e5aa6755,0.75,1.0,b8842fdd-900e-4112-96f8-3efc69b3ed7f,3750.0,5000.0,1.0,3.0,"#N/A",a0t3h0000013m2JAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2JAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",3307.9289742024894,false
bdd55225-8d06-4bcf-8aaf-e794db67ade7,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",5000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,5000.0,"#N/A","#N/A",5000.0,5.0,"#N/A","#N/A",1.0,Related Product,76ed53af-7f45-47cb-bb6e-1496c4aaf05c,3878.893968148327,"#N/A","#N/A","#N/A",List,d8a16852-8675-4047-b262-469e6bef4790,Renewable,d4d547b9-68dc-453c-843b-006fc1a17e6b,1.0,1.0,76ed53af-7f45-47cb-bb6e-1496c4aaf05c,5000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mLMAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mLMAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,"#N/A",2022-02-12,Renewable,"#N/A","#N/A",3878.893968148327,false
bdd5fd66-3137-4db3-8e46-b78615677734,USD,false,false,"#N/A","#N/A",Monthly,Arrears,true,"#N/A",false,Recurring,false,"#N/A",900.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxQAAU,false,900.0,"#N/A","#N/A",900.0,11.0,"#N/A","#N/A",1.0,Related Product,fc6d95fc-ad26-4093-8daf-88b65651dbb0,72.72061373268129,"#N/A","#N/A","#N/A",List,469c264d-98f4-4866-b615-9e836a9ec763,Renewable,2f7a9af7-50ff-4a65-875d-e3a7f4226227,9.0,1.0,fc6d95fc-ad26-4093-8daf-88b65651dbb0,900.0,100.0,1.0,3.0,"#N/A",a0t3h0000013m2KAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2KAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",72.72061373268129,false
bdd80c0d-e14d-44f2-a04b-3a737c63ba4d,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,1000.0,"#N/A","#N/A",1000.0,4.0,"#N/A","#N/A",1.0,Related Product,d5f048fa-318f-4e13-a8e4-8fbed3416d96,717.705478855622,"#N/A","#N/A","#N/A",List,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,1.0,d5f048fa-318f-4e13-a8e4-8fbed3416d96,1000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mCoAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mCoAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2020-07-22,"#N/A","#N/A","#N/A",717.705478855622,false
bddcb690-3510-4645-acde-cdb09c130332,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",3000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,3000.0,"#N/A","#N/A",3000.0,9.0,"#N/A","#N/A",1.0,Related Product,bbe61c4d-fa55-4909-8467-69eb69be71d3,2327.3363808889962,"#N/A","#N/A","#N/A",List,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,Renewable,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,1.0,bbe61c4d-fa55-4909-8467-69eb69be71d3,3000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013magAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013magAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",2327.3363808889962,false
bde17fc4-ed4e-49dc-97ce-430232ac783d,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",2400.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,2400.0,"#N/A","#N/A",2400.0,16.0,"#N/A","#N/A",1.0,Related Product,946a1c17-e8e9-4442-a3bc-31fcc4987fe8,62.0196080521628,"#N/A","#N/A","#N/A",List,8de7a175-2f8d-4b3e-87bf-67208f1341da,"#N/A",20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,1.0,946a1c17-e8e9-4442-a3bc-31fcc4987fe8,2400.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1HAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1HAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2400.0,"#N/A",2020-09-19,"#N/A","#N/A","#N/A",62.0196080521628,false
